79.5
56.0
70.0
104.5
94.33333333333333
272.5
200.33333333333334
163.5
228.5
234.0
276.5
270.0
232.0
227.66666666666666
268.0
233.0
172.0
163.5
194.0
185.0
126.33333333333333
88.0
104.5
69.0
46.5
