D[0],D[1],D[2],D[3],D[4],gamma,sigma
0.5397601236340872,0.32865611790920934,0.6929675072728957,3.309191055651125,0.9802779121608635,0.336019764079692,90.13641564793663
0.7179263135434192,0.5025909533849908,0.6185152276147209,0.7777353594877587,0.9802779121608635,0.27472561829126035,87.81480040651194
0.7179263135434192,0.2717921065525155,2.5427199742937487,0.5593922465248693,0.9802779121608635,0.2762023423352904,89.59622276805307
1.988099744698165,1.1214406588843486,2.5427199742937487,0.5593922465248693,0.3745833384268779,0.28852069625029036,84.38754332791926
0.5305294871688863,1.3917191774246334,0.3046641592605871,0.5593922465248693,0.11385407563574897,0.3129079593372649,95.17947574851534
0.5305294871688863,0.5706816887538714,0.3046641592605871,0.7004772937732974,0.11385407563574897,0.312610968519127,120.1341585522535
0.5305294871688863,0.2582154246523758,0.3709879853793022,0.7004772937732974,3.1023448006969767,0.32100487486055224,131.00463922460236
0.5305294871688863,0.2582154246523758,0.16576999185708877,0.11388758877274048,3.1023448006969767,0.2556106244513277,81.65729588767157
1.0524356058558795,1.230522271232082,0.0814502589342848,0.10819698172417848,3.1023448006969767,0.28264662055168643,74.50636970458892
1.7802813761398109,1.230522271232082,0.0814502589342848,0.0893191463485187,3.1023448006969767,0.2769271076991962,74.32623845333458
1.7802813761398109,0.5503991474931202,0.0814502589342848,0.22043544941318843,2.4756682050876897,0.26589145111537166,79.21322454423601
0.20282712596553962,0.4010448625872299,0.0814502589342848,0.2823381010607832,2.06931350750809,0.2505599348321377,71.01957729986984
1.5685461776536647,0.35193008136643866,0.07191794046437672,0.3505854619561611,2.06931350750809,0.24743001399982203,79.81430872714705
1.5685461776536647,0.4061417945508605,0.07191794046437672,0.36231462863317754,0.6914142387338681,0.24162192952109596,60.784928079821796
1.5685461776536647,0.8594154495765562,0.07191794046437672,0.23297371581723517,0.6914142387338681,0.25794606872344894,75.27300701427735
1.880468259569775,0.8594154495765562,0.07191794046437672,0.31809840794603367,0.6914142387338681,0.23237819346585964,75.02350367533901
1.5587324635705373,0.8594154495765562,0.07191794046437672,0.31809840794603367,0.5102059276096478,0.2802292839341516,74.61402614332935
1.8058693849570628,0.8594154495765562,0.10853202677451246,0.31809840794603367,0.5102059276096478,0.2820647135288426,77.32980489217978
0.38300187801008856,0.4026130043599909,0.40206113571668045,0.23221305528760414,0.38351500808024247,0.36717907514771325,86.23942662237965
0.38300187801008856,0.4026130043599909,0.40206113571668045,0.26485391464087976,0.38351500808024247,0.2645089460062285,61.860340023253364
0.26692774229607946,0.4026130043599909,0.2550210211776096,0.38652202453462703,0.38351500808024247,0.2941783825346996,62.166208756669604
0.26692774229607946,0.4026130043599909,0.7902348919064964,0.38652202453462703,0.7270580545421461,0.30026181024176024,134.3251257904244
0.2437326987382081,0.4026130043599909,1.4641274165428684,1.536245922062159,1.3986331464622788,0.3151360489617629,120.31638666120531
0.1786208725482895,0.4026130043599909,0.6309577351173492,1.7138638526285113,1.3986331464622788,0.3393595922989439,116.13202875825178
0.2559456658280932,0.4026130043599909,0.4658273927493151,0.8207121954614466,1.3986331464622788,0.29965471813113986,108.79117525501012
1.2300379242697008,0.13694756435416316,0.4658273927493151,1.2035257325079776,1.3986331464622788,0.31326196227766856,110.55271165872158
0.6753721380198565,0.29293532122734167,0.4658273927493151,0.27026550353230533,1.3986331464622788,0.3058689708994333,86.29805002401002
0.6753721380198565,1.9852377953408284,0.5432250674935721,0.27026550353230533,1.0575064295524774,0.35739018278797424,96.0520141502468
0.6753721380198565,2.078191911125113,0.5827164620703141,0.2793899103895766,0.9304118343121598,0.3746815485958566,111.77070846610705
2.0270171953653717,2.078191911125113,0.5827164620703141,0.5114909950845702,1.3703366309932308,0.35258490055435443,108.36194175140703
2.190940400253002,2.078191911125113,2.130622788131055,0.7343193312163394,1.2897202633149765,0.3136410307921304,94.6318327226944
0.6107250621378337,0.4616483833498235,2.130622788131055,0.7343193312163394,1.2897202633149765,0.3282292604218754,104.2197590916178
0.6107250621378337,0.4616483833498235,0.2445733513635495,0.7343193312163394,0.5537031998872833,0.3402085641589833,99.60450779311346
0.6107250621378337,1.1138459263557872,0.6682647322482874,0.7343193312163394,0.45104595008438236,0.31216377084849717,88.24229613589412
0.6107250621378337,1.1138459263557872,0.06239155681498263,0.7343193312163394,1.7697223390966934,0.20960587228802371,103.00828986999397
0.6107250621378337,0.9308523113039687,0.06239155681498263,0.7343193312163394,1.7697223390966934,0.3010649243402127,100.73343929332465
0.6107250621378337,0.9308523113039687,0.06239155681498263,0.7343193312163394,1.7697223390966934,0.2692646236544832,78.03541480977044
0.6107250621378337,1.8950100728533754,0.06239155681498263,0.7343193312163394,0.687003293828512,0.2345609737371481,73.67379222919159
