D[0],D[1],D[2],D[3],D[4],gamma,sigma
1.084989732266551,0.4263900764532268,0.7160806295262158,1.3658964943553666,0.7396362903966012,0.4390158949220036,58.34607002161354
1.084989732266551,0.8261063917440243,0.43211626679666476,0.19883516148158728,0.7396362903966012,0.4230051907998286,57.83646052904245
0.5265472536775044,0.23838178482255054,0.43211626679666476,0.19883516148158728,0.7396362903966012,0.3909661464117242,62.341440493203976
1.1367855863761067,0.19343262550546061,1.0832328032297842,0.19883516148158728,0.7396362903966012,0.38906776892102346,62.341440493203976
1.1367855863761067,0.19343262550546061,0.5061167702524967,0.12635688114500762,0.7396362903966012,0.4195309785584146,56.48097778293831
1.1367855863761067,0.9357748431276405,0.8936641220186035,0.12635688114500762,2.271522250320283,0.4246703001171271,53.0395100023553
1.9188338456961478,0.9357748431276405,0.8936641220186035,0.12635688114500762,2.271522250320283,0.41354238680841293,63.28944056734926
0.6229290598874834,1.0422120968522735,0.591771125926695,0.12635688114500762,2.271522250320283,0.43864230173386504,60.17860732122679
0.2169819453608685,1.0422120968522735,0.20647371044044963,2.2522228103489974,2.271522250320283,0.4610237183772183,64.31575919001479
0.2169819453608685,1.0422120968522735,1.2155754576659727,0.2939764203532801,0.35091168511398174,0.4403647698635261,60.566179788051066
2.2766730848645,1.0969941906577934,1.0002196791846416,0.39116176143658166,0.47428260656753346,0.40953124081834497,62.730644241843706
2.2766730848645,1.0969941906577934,1.0002196791846416,1.219010525847106,0.47428260656753346,0.42712272264883083,62.37481661527646
0.42094714904116315,1.0969941906577934,1.0002196791846416,1.219010525847106,0.47428260656753346,0.42308510252213,65.12698590025195
0.42094714904116315,1.0969941906577934,0.47760601068901637,1.219010525847106,0.47428260656753346,0.4413220682424116,63.35614676226205
0.42094714904116315,1.0969941906577934,0.47760601068901637,0.17364525394760877,1.0758141463545559,0.4496979580029406,55.57132021776421
0.42094714904116315,0.42037477876717655,0.47760601068901637,0.17364525394760877,1.0758141463545559,0.3689608678341678,56.11423180468497
0.3020773491569845,1.6499989538129944,0.20473345947909735,0.5528802526573521,1.105817042437578,0.3703483110493245,57.04820226160749
0.3457866724971654,1.5458728555895425,0.20473345947909735,0.5528802526573521,1.105817042437578,0.38183675088777913,54.238263218938805
1.0320741899473482,1.5458728555895425,0.20473345947909735,0.6720706714665616,1.105817042437578,0.40082132091821854,57.56358245853272
1.7633474029561271,0.7301837081530078,0.20473345947909735,0.13359078194534962,1.105817042437578,0.40525742056746267,48.54297784097728
1.6864433165085233,0.7301837081530078,0.20473345947909735,0.13359078194534962,1.105817042437578,0.41265190352924697,52.00954088147277
1.6864433165085233,0.6805554817336555,1.8523391347978655,0.13359078194534962,1.105817042437578,0.41237764752442674,65.65253753990812
0.7354167859309549,0.6805554817336555,1.9900009444498366,0.13359078194534962,1.105817042437578,0.42009924733603277,67.96202417123602
0.7354167859309549,0.6805554817336555,1.9900009444498366,0.13359078194534962,1.105817042437578,0.40349493011761817,64.63832893730874
0.7354167859309549,0.6805554817336555,1.4091964545079296,0.13359078194534962,1.105817042437578,0.4237532201203302,58.07769051492404
0.7354167859309549,0.6805554817336555,1.4091964545079296,0.5741354159001913,1.105817042437578,0.43464261761939926,58.07769051492404
0.7354167859309549,0.6805554817336555,1.4091964545079296,0.2965347307994406,1.105817042437578,0.4169402365514205,45.42038224326555
0.6804445600086432,0.6805554817336555,1.4091964545079296,1.2888546214514436,1.105817042437578,0.4132868414526237,52.5664609648915
0.48030684284554387,0.6805554817336555,0.7442586028135613,0.2231842459881537,1.105817042437578,0.4064704006966066,56.339937387728035
1.23882245310775,0.6970368695522933,1.2062114395264403,0.2231842459881537,0.9849590647562702,0.4255079298131469,59.44455390023579
1.23882245310775,1.445282205285434,0.7296759337404143,0.5730076483273951,0.9849590647562702,0.3955194933198917,57.24371694610334
1.23882245310775,0.7092222303653671,0.9171090319337662,1.6995907447328453,0.9849590647562702,0.4509224626658953,61.14161038649074
1.23882245310775,0.7092222303653671,0.8254091033139608,1.869785572262641,0.9849590647562702,0.40427195524570086,59.403031097663835
1.23882245310775,1.043482135129225,0.7193506816738646,0.4394422472904267,0.9849590647562702,0.4186632381816946,62.02343533774773
0.3798822655078551,0.5967300415994307,0.7193506816738646,0.3160722769395932,0.9849590647562702,0.45160743537379555,61.524992912343656
0.9589432945977208,2.1645081626382217,1.0177351191463575,1.0410027649956235,0.3763720982725504,0.402698724133554,62.92146102208
0.9589432945977208,2.1645081626382217,1.0177351191463575,0.22069526676707327,0.11439776665953738,0.44273332566646734,64.23696281594471
0.9589432945977208,0.9624932802798826,1.0177351191463575,0.27635710751078957,0.11439776665953738,0.4040979044134996,61.026391343981004
0.9589432945977208,0.46805416005826067,1.2916246351851153,0.27635710751078957,3.117159527455041,0.43770733008558677,59.98580804956767
0.9589432945977208,0.46805416005826067,0.4873186874412108,0.27635710751078957,3.117159527455041,0.4273942261138509,59.66875251043425
1.7874534883787372,0.46805416005826067,0.4873186874412108,0.2625484061336864,3.117159527455041,0.42614797514935954,64.89464409597286
1.7874534883787372,0.46805416005826067,0.4873186874412108,0.21673986776088247,3.117159527455041,0.41230878639357227,54.16002280671375
1.7874534883787372,0.46805416005826067,0.19391189605542128,0.534903792846398,2.4874903429731243,0.39115572956248934,52.33053185081918
0.24810320548879994,0.3510022756702092,0.6812989114138827,0.6851154001069077,2.079195166756158,0.43773422640096643,50.832579420921086
