0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4545773812233476,3.9069652633628995,13.066244550817954,17.16663107134562,18.379997927924016,19.694034122397483,22.246040124442107,39.49129544184514,40.71750799596693,42.62824512352447,44.115980648579004,40.970019262136546,38.22350975067509,40.72268158214144,47.61131748427946,53.16335212593005,56.08443488027377,59.77004768780162,64.5173097944625,64.63391758673735,63.11887810007597,52.77174428707309,42.739710114246584,34.71684227612523,29.639939608941813,29.217467418860583,31.5949983468108,33.08497062222108,33.04993910542098,33.62452609774876,27.787649892488336,35.02495535962572,36.35878936839415,41.161990057693544,50.098120129188544,55.74863248113761,57.92873729966765,54.00459049960294,48.790942874382914,41.94403945365081,40.597484321419415,37.19579049285492,35.9734247405102,36.07508444334759,30.661230101848254
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.618233408761347,5.186123220922153,10.281041196873952,15.647460052600458,18.61859233833931,28.555676335825225,36.248342576845104,40.59650513997768,44.771735122588154,57.94645151067824,66.60363874638563,68.77398813953843,64.0846736238273,61.429960137310516,58.84938628852622,62.66078552557059,53.05316839634793,50.35119931184016,47.2896157566044,43.74562073716587,38.38145028620067,36.402698232181415,35.38928221965988,35.893464913825504,31.629920618603432,34.787410017018345,33.193285700860756,31.655890206859603,31.664565729312034,38.3526787713458,43.34228133930678,48.856168414767765,55.985915369313204,57.19371666716353,57.503209979634605,58.53383542944053,50.88105495762979,42.92818205407535,39.72822055602921,39.812508630111935,40.82066385000604,46.55452867205692,46.99386515248939,51.384140961235246,49.297033712223836
0.0,0.0,0.0,2.0691522435116823,0.3451458838077352,0.0,1.5830154621507655,1.362078421661961,0.9194401301574173,0.18471091916025562,0.0,0.0,0.23197291010067608,1.2880759346879305,3.326274704210309,4.197330205394964,3.1367307695903737,3.3571700512785476,11.556450138330126,20.46805033276545,34.20541935971732,40.800810002815645,54.16711371572395,61.3876735926347,61.87437709187616,75.33529559558424,74.2916869054407,79.42929620431558,76.17319482751117,79.84058510697716,77.64167094290569,68.07572122007707,58.998756050666906,53.069170302433626,44.770409120107885,35.706505113680485,31.754458587329815,28.46005695696416,27.3826454807761,27.791182081587017,28.27148350209325,30.28384162036174,30.6089560356987,32.19544596576548,36.41475576873706,40.19218822271956,38.25130768219446,38.24666707101802,40.97584361308253,44.686966243226486,41.040965573561344,38.961138712409294,41.11482831849124,36.51639091868618,33.148250368649926,31.11711950550255,31.03324895679143,27.828679399621254,32.016700609370666,31.02057605320613,31.81885921271753
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.427093366411393,5.75972675651987,6.032325058624194,5.512081039039687,8.519056116031408,11.940108703771944,16.991186459637582,19.5087159166976,20.958037122656492,22.978723027332407,24.22375820508754,27.26043520225156,28.29671611671194,32.344773590728366,35.97969012632404,36.99207693531452,36.2845211481084,34.63616037328069,34.64132543181408,32.15422803396727,34.34503111875478,36.73267908107467,32.885773036265185,30.845236825894162,29.156878336356133,33.0897219357044,39.18490992554122,45.34119121637479,45.022557238123674,42.14964553778501,42.30975992534784,42.87853835224891,32.915095206834785,29.920776757154883,25.05000097946456,21.984996606168018,16.123450081851963,10.93276406363952,6.527353842260909,4.335047045542062,3.691897422005006,2.9189422087141716,5.542794164723945,8.761775671906618,12.839221958347606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5373716765368849,1.194292825131663,2.742188717456755,3.325827876252905,10.658370978781877,19.90112192780893,26.427017407757653,32.274213200926894,38.8476743597278,41.85728499473983,53.117486679942786,61.216621302585054,68.91907243339492,67.90524462566195,70.56606135523032,66.39872496854369,67.82096291182569,66.14321540288077,51.53642952317366,40.44557296234465,30.35004341371271,30.066937435817987,27.165872112841004,22.689982308773743,23.687986778189952,25.099048897216214,29.97215113192049,32.81650814002491,40.19512450883378,37.795735900447355,42.61236327383071,43.62214703382296,40.274749037949945,37.97316274165948,35.66952601357636,32.74757811386636,34.430547985220045,34.92640943477771,34.0599516933782,29.78941703611765,29.97303775633987,25.46580266280042,22.01543393737369,20.317433819719835
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.600551907435964,20.795093421845277,26.27982842155111,30.552719597392368,33.18276563294233,35.513434006946476,35.55438377010681,33.73533118690354,29.570965966190315,27.840351987928805,23.13381118297792,21.709872922543518,26.45278256461477,29.96079342095129,31.890547307732326,37.41468248322332,36.834041048764405,34.465687698466475,33.650895240440825,26.445444952812394,19.32041351793717,12.025251146504477,6.472402286835091,6.223967630672796,11.455434224858243,20.382848117263876,23.49885222036585,30.68412965236414,33.81035066291774,41.41633759515816,45.2091751473872,48.93740116863163,50.867848944371765,50.34058997290838,48.882614027246845,45.95436764945219,36.66174621014101,32.352492667400895,34.01988260049242,35.00367630824415,38.426996682717146,40.26962347640516,43.36526627391722
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0307362359743564,2.7026578150334215,6.850605755789976,12.047533246814757,14.737929459540824,17.465731841439442,25.307153243765335,35.178363817946604,36.16001043176759,35.343377577068516,44.06627076476551,52.60151726087912,57.60805094767355,55.133490729250525,51.41342493990212,51.87952010752057,55.059726717391385,50.59882014387712,49.374815703690075,47.84228032450172,44.19467734424468,44.10180677826152,42.28402353947923,42.900655145371104,42.314703452510585,41.191831257854346,41.05966372752359,42.38054918753485,41.90446039453048,39.69939456282215,43.45709012896111,45.84959758129481,55.02972738988489,64.16176057781384,68.27201026262233,73.2906768063195,75.88934136182158,71.12601722720512,60.26964403232336,55.82294108415222,52.35511785491688,49.05181557022722,48.833077648363904,46.44382120976321,45.992835528690094,42.696571514041196
0.0,0.0,0.0,0.0,0.0,0.0,1.3484946529432447,1.160289025860189,0.7832267775415036,0.15734633854392147,0.0,0.0,0.0,0.0,0.5716329773206852,2.751890211125252,3.653464195501033,12.722189646869632,22.699400024809208,31.579839148234182,39.025309289494665,43.52916905013024,45.69773598621021,45.47479870453809,46.53097631207288,52.85695035043178,51.79856751728086,50.962313266970305,48.74492856993494,52.49561518606019,50.5225282593574,45.02547858781288,44.43088441617478,41.21229451916632,38.775454809084195,41.617332112748315,45.95937445425207,45.18177050757299,45.89252164920984,50.57719245054006,46.23618971092559,47.2921427095959,52.35204464917928,54.56726029984381,58.943031684001824,58.01601602924565,51.559786038101024,47.879898941881315,44.12340945884458,43.69360843373559,39.535663203225155,40.21809799409386,46.05550190508471,43.97559833658265,44.068827716201504,42.451869828303764,44.884078237555826,45.40433087044451,53.883215595050224,55.944762573170614,59.44242761121899
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373561070039572,2.2333300862831154,4.5406198770823245,7.550589842334412,10.716902830514412,11.53418374142684,12.730836740043044,16.212805415172298,20.248832736470057,23.648326205584866,24.942371953652767,26.16254744074761,26.668601174146357,29.88163338469969,34.55242048060424,42.17215112904396,45.40425389283459,53.87569513127288,57.05968904434083,56.92345296575942,54.10208589895585,54.16778594120565,51.65713938543016,48.366062847219474,45.18912512570657,43.918221903090796,47.36169235972051,46.4177647769559,44.1146652041213,36.99999729897973,33.66751530054508,32.152564250943875,26.0349273350982,26.47128172746216,23.999581369396072,26.15934352285194,27.58190507375066,30.388927252449143,31.85168437964268,34.17334667895375,41.592475286365364,42.037764165879615,42.523086556380946,46.50230731234254,47.71025177249652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7174445988693998,3.1874781025113905,6.236703349551319,6.568947643932727,9.15805624389077,19.489002795998328,21.06050573301491,23.53192000177535,28.366320528398884,30.898433059122794,42.59830339898157,49.02085114293011,53.19694633485253,53.88977550773885,60.70427556896561,71.14143543892186,72.11109482719066,75.19534406049226,57.987041517216795,53.28996764424755,48.186859567855656,46.439508062982675,44.98307801007764,41.94556569935548,36.892702016387744,33.08927188647428,28.870071910294463,27.596805432525443,26.94899805748365,34.09963975216555,38.906333494425574,40.55261470837764,41.64109437377964,44.49964531232435,49.05608865700004,48.26171466074991,48.182334592359666,46.68419447599824,42.942034308994515,37.02655762467504,33.36199291058802,29.377097845533,30.37821745495449,32.0236206442702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.011610285205123,8.843434338981062,9.425923016280272,15.815769280637616,22.520359305134967,29.388985459480317,33.235498780683386,34.51517914999579,33.082093200445584,31.95245399660718,26.510490154001793,26.555397077678546,28.968306724789958,30.660851386945616,31.63998732171838,29.08148008400578,30.957402783214725,28.200830737651692,32.30985686620595,32.06052307379795,39.609151206824095,42.47988217620794,41.67936135182747,43.29207336753094,40.83791119389272,42.4609493292928,42.16266802215019,36.67256909555198,43.31984465671875,46.05670294103644,49.48814336380668,51.059533558255985,57.518432401191184,62.00167909810992,56.84528869827451,50.75670507182613,46.397741535103776,43.268017693975146,44.471403090414626,40.317974372151404,38.98185370008201,38.773984763907634,45.68375553382959,51.06291384676286,52.90654890722058,57.208397166520925
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.682147665338916,0.02733850236907844,3.596480268116128,3.053409244802436,4.512515565566134,7.575641108709932,9.668920219482034,14.30753043226711,22.778555198091894,31.592989080521633,34.51946630399742,38.21971484486925,47.286029349767816,50.08093584030828,53.41987432923219,53.81657892731733,47.99307564703235,46.54367553648643,42.00528571915867,38.69591101904636,36.40565798442961,40.011470431809016,41.1398876987154,41.95231877163059,41.146088523198685,39.447764259072535,34.912859962516876,39.937249769199035,37.17534546864318,41.32458404566686,47.80766859522409,53.614480717895376,61.4652132561069,62.77563674171566,66.31211986499838,70.462979027222,71.00476172011739,72.50558999857203,72.04511638525058,73.41257959362066,69.22176881291826,67.3278565731128,60.75600742290201,60.645098830915515,59.15037821706568,58.441531615814185,57.44037466098731,53.9496579771286
